"","x"
"1",0.0664375304229465
"2",0.170106809338673
"3",0.0466950599242653
"4",16293.4946841397
"5",10.964241929849
"6",1
"7",2
"8",3
"9",3
"10",2
"11",2
"12",3
"13",4
"14",3
"15",2
"16",2
"17",3
"18",5
"19",1
"20",3
"21",6
"22",3
"23",2
"24",2
"25",2
"26",2
"27",3
"28",2
"29",2
"30",3
"31",2
"32",2
"33",2
"34",2
"35",2
"36",2
"37",3
"38",2
"39",6
"40",2
"41",2
"42",6
"43",7
"44",3
"45",2
"46",2
"47",2
"48",2
"49",2
"50",3
"51",2
"52",2
"53",3
"54",2
"55",2
"56",2
"57",2
"58",3
"59",3
"60",3
"61",3
"62",3
"63",2
"64",2
"65",3
"66",2
"67",2
"68",2
"69",2
"70",2
"71",3
"72",2
"73",3
"74",2
"75",2
"76",3
"77",3
"78",2
"79",3
"80",3
"81",2
"82",2
"83",3
"84",2
"85",4
"86",2
"87",2
"88",2
"89",2
"90",2
"91",2
"92",4
"93",2
"94",3
"95",1
"96",2
"97",2
"98",3
"99",3
"100",2
"101",2
"102",3
"103",3
"104",2
"105",2
"106",2
"107",7
"108",2
"109",3
"110",2
"111",3
"112",2
"113",6
"114",2
"115",2
"116",3
"117",2
"118",3
"119",2
"120",2
"121",2
"122",1
"123",2
"124",3
"125",3
"126",1
"127",2
"128",3
"129",2
"130",2
"131",2
"132",2
"133",3
"134",3
"135",2
"136",3
"137",2
"138",3
"139",2
"140",2
"141",2
"142",2
"143",2
"144",2
"145",3
"146",2
"147",2
"148",2
"149",3
"150",2
"151",2
"152",2
"153",2
"154",2
"155",2
"156",3
"157",2
"158",2
"159",2
"160",2
"161",2
"162",2
"163",2
"164",2
"165",2
"166",2
"167",3
"168",2
"169",2
"170",2
"171",2
"172",2
"173",2
"174",2
"175",2
"176",2
"177",2
"178",2
"179",2
"180",2
"181",3
"182",2
"183",2
"184",2
"185",3
"186",3
"187",2
"188",2
"189",3
"190",2
"191",2
"192",2
"193",2
"194",2
"195",1
"196",3
"197",2
"198",7
"199",3
"200",2
"201",2
"202",2
"203",2
"204",5
"205",2
"206",3
"207",2
"208",2
"209",2
"210",2
"211",2
"212",1
"213",2
"214",2
"215",2
"216",2
"217",2
"218",2
"219",2
"220",2
"221",2
"222",6
"223",3
"224",6
"225",3
"226",2
"227",2
"228",3
"229",2
"230",2
"231",4
"232",2
"233",1
"234",3
"235",2
"236",2
"237",1
"238",2
"239",2
"240",2
"241",3
"242",2
"243",2
"244",2
"245",2
"246",1
"247",2
"248",2
"249",2
"250",2
"251",2
"252",2
"253",4
"254",3
"255",2
"256",2
"257",2
"258",2
"259",2
"260",3
"261",2
"262",2
"263",2
"264",3
"265",2
"266",2
"267",2
"268",2
"269",6
"270",2
"271",2
"272",2
"273",2
"274",2
"275",2
"276",3
"277",2
"278",2
"279",3
"280",2
"281",2
"282",2
"283",2
"284",2
"285",2
"286",2
"287",3
"288",2
"289",2
"290",3
"291",2
"292",6
"293",3
"294",2
"295",3
"296",3
"297",2
"298",2
"299",6
"300",2
"301",2
"302",2
"303",2
"304",2
"305",2
"306",3
"307",2
"308",3
"309",2
"310",3
"311",3
"312",3
"313",2
"314",2
"315",3
"316",2
"317",2
"318",3
"319",3
"320",3
"321",2
"322",4
"323",6
"324",2
"325",2
"326",3
"327",3
"328",6
"329",2
"330",2
"331",2
"332",2
"333",2
"334",2
"335",2
"336",3
"337",2
"338",2
"339",2
"340",3
"341",2
"342",2
"343",3
"344",6
"345",4
"346",2
"347",2
"348",2
"349",2
"350",3
"351",2
"352",2
"353",6
"354",2
"355",3
"356",2
"357",6
"358",2
"359",3
"360",2
"361",2
"362",3
"363",2
"364",2
"365",2
"366",2
"367",2
"368",2
"369",2
"370",4
"371",1
"372",2
"373",3
"374",2
"375",2
"376",2
"377",3
"378",2
"379",2
"380",3
"381",3
"382",2
"383",2
"384",3
"385",2
"386",2
"387",2
"388",2
"389",4
"390",2
"391",2
"392",2
"393",3
"394",3
"395",2
"396",3
"397",2
"398",3
"399",3
"400",2
"401",2
"402",2
"403",2
"404",2
"405",2
"406",2
"407",2
"408",3
"409",2
"410",3
"411",2
"412",3
"413",7
"414",3
"415",3
"416",3
"417",3
"418",2
"419",2
"420",2
"421",2
"422",2
"423",3
"424",2
"425",2
"426",2
"427",2
"428",6
"429",2
"430",2
"431",2
"432",2
"433",2
"434",3
"435",6
"436",2
"437",2
"438",3
"439",2
"440",2
"441",3
"442",2
"443",3
"444",2
"445",2
"446",3
"447",3
"448",2
"449",3
"450",2
"451",2
"452",2
"453",3
"454",2
"455",2
"456",1
"457",2
"458",2
"459",2
"460",2
"461",2
"462",3
"463",2
"464",2
"465",2
"466",3
"467",2
"468",2
"469",2
"470",2
"471",3
"472",3
"473",2
"474",3
"475",2
"476",2
"477",2
"478",3
"479",2
"480",2
"481",3
"482",2
"483",2
"484",2
"485",2
"486",2
"487",2
"488",2
"489",2
"490",2
"491",2
"492",2
"493",6
"494",2
"495",2
"496",3
"497",2
"498",2
"499",3
"500",2
"501",2
"502",3
"503",2
"504",2
"505",2
"506",6
"507",2
"508",2
"509",2
"510",2
"511",3
"512",2
"513",3
"514",2
"515",3
"516",2
"517",2
"518",2
"519",6
"520",6
"521",8
"522",6
"523",6
"524",2
"525",6
"526",6
"527",2
"528",6
"529",4
"530",4
"531",8
"532",8
"533",8
"534",6
"535",8
"536",6
"537",8
"538",6
"539",7
"540",2
"541",8
"542",8
"543",6
"544",2
"545",8
"546",6
"547",6
"548",6
"549",6
"550",6
"551",2
"552",6
"553",8
"554",8
"555",6
"556",6
"557",6
"558",8
"559",8
"560",6
"561",6
"562",6
"563",8
"564",6
"565",6
"566",2
"567",8
"568",6
"569",6
"570",8
"571",6
"572",6
"573",8
"574",2
"575",6
"576",2
"577",8
"578",2
"579",6
"580",6
"581",6
"582",6
"583",6
"584",4
"585",6
"586",6
"587",2
"588",8
"589",8
"590",6
"591",5
"592",2
"593",8
"594",2
"595",2
"596",5
"597",2
"598",6
"599",6
"600",8
"601",7
"602",2
"603",5
"604",2
"605",8
"606",6
"607",4
"608",8
"609",6
"610",6
"611",8
"612",8
"613",6
"614",2
"615",6
"616",6
"617",2
"618",6
"619",6
"620",7
"621",8
"622",6
"623",2
"624",2
"625",6
"626",2
"627",6
"628",8
"629",8
"630",6
"631",6
"632",2
"633",6
"634",7
"635",6
"636",8
"637",6
"638",2
"639",6
"640",6
"641",6
"642",8
"643",6
"644",8
"645",8
"646",6
"647",6
"648",6
"649",8
"650",8
"651",6
"652",2
"653",8
"654",8
"655",2
"656",7
"657",5
"658",7
"659",6
"660",8
"661",6
"662",6
"663",8
"664",8
"665",6
"666",6
"667",8
"668",6
"669",6
"670",6
"671",6
"672",8
"673",8
"674",4
"675",2
"676",4
"677",4
"678",6
"679",6
"680",2
"681",2
"682",8
"683",8
"684",8
"685",8
"686",6
"687",8
"688",2
"689",6
"690",8
"691",6
"692",6
"693",8
"694",8
"695",6
"696",6
"697",8
"698",8
"699",8
"700",8
"701",2
"702",6
"703",6
"704",6
"705",6
"706",6
"707",6
"708",6
"709",2
"710",6
"711",6
"712",6
"713",2
"714",6
"715",6
"716",6
"717",6
"718",6
"719",6
"720",2
"721",6
"722",8
"723",6
"724",2
"725",6
"726",6
"727",5
"728",8
"729",6
"730",8
"731",2
"732",2
"733",8
"734",8
"735",7
"736",8
"737",4
"738",6
"739",8
"740",8
"741",6
"742",6
"743",6
"744",4
"745",6
"746",6
"747",2
"748",8
"749",3
"750",2
"751",6
"752",4
"753",2
"754",6
"755",2
"756",6
"757",7
"758",6
"759",6
"760",6
"761",8
"762",6
"763",8
"764",8
"765",6
"766",2
"767",2
"768",8
"769",6
"770",8
"771",6
"772",2
"773",6
"774",8
"775",8
"776",8
"777",2
"778",6
"779",6
"780",4
"781",2
"782",7
"783",8
"784",6
"785",2
"786",6
"787",8
"788",6
"789",6
"790",2
"791",8
"792",6
"793",2
"794",8
"795",6
"796",8
"797",2
"798",6
"799",2
"800",6
"801",6
"802",8
"803",8
"804",2
"805",6
"806",6
"807",6
"808",6
"809",6
"810",2
"811",8
"812",8
"813",2
"814",6
"815",2
"816",8
"817",6
"818",6
"819",6
"820",6
"821",6
"822",2
"823",6
"824",8
"825",4
"826",6
"827",8
"828",2
"829",6
"830",8
"831",8
"832",2
"833",4
"834",6
"835",4
"836",6
"837",8
"838",6
"839",6
"840",8
"841",8
"842",6
"843",6
"844",6
"845",6
"846",6
"847",6
"848",8
"849",5
"850",8
"851",8
"852",6
"853",6
"854",6
"855",4
"856",6
"857",6
"858",8
"859",6
"860",8
"861",2
"862",6
"863",6
"864",6
"865",6
"866",6
"867",6
"868",8
"869",6
"870",8
"871",2
"872",6
"873",8
"874",8
"875",6
"876",6
"877",7
"878",8
"879",8
"880",7
"881",8
"882",8
"883",2
"884",6
"885",6
"886",6
"887",4
"888",8
"889",8
"890",8
"891",8
"892",6
"893",8
"894",2
"895",6
"896",6
"897",6
"898",6
"899",2
"900",2
"901",2
"902",8
"903",8
"904",6
"905",6
"906",6
"907",8
"908",6
"909",6
"910",8
"911",6
"912",3
"913",6
"914",6
"915",2
"916",2
"917",3
"918",2
"919",3
"920",2
"921",2
"922",6
"923",2
"924",2
"925",4
"926",4
"927",2
"928",2
"929",2
"930",3
"931",3
"932",2
"933",2
"934",2
"935",2
"936",4
"937",4
"938",2
"939",4
"940",3
"941",2
"942",2
"943",6
"944",2
"945",3
"946",2
"947",2
"948",3
"949",2
"950",3
"951",4
"952",2
"953",2
"954",2
"955",6
"956",6
"957",3
"958",4
"959",2
"960",2
"961",6
"962",2
"963",2
"964",8
"965",3
"966",3
"967",3
"968",2
"969",2
"970",2
"971",3
"972",7
"973",2
"974",2
"975",2
"976",2
"977",2
"978",3
"979",3
"980",7
"981",2
"982",6
"983",6
"984",2
"985",2
"986",3
"987",3
"988",2
"989",2
"990",3
"991",2
"992",4
"993",7
"994",2
"995",2
"996",2
"997",7
"998",2
"999",4
"1000",3
"1001",3
"1002",2
"1003",3
"1004",2
"1005",2
"1006",3
"1007",6
"1008",2
"1009",2
"1010",2
"1011",6
"1012",3
"1013",1
"1014",3
"1015",2
"1016",2
"1017",2
"1018",4
"1019",1
"1020",4
"1021",7
"1022",2
"1023",7
"1024",3
"1025",2
"1026",2
"1027",3
"1028",4
"1029",2
"1030",2
"1031",6
"1032",3
"1033",4
"1034",2
"1035",4
"1036",2
"1037",2
"1038",3
"1039",2
"1040",3
"1041",2
"1042",2
"1043",2
"1044",2
"1045",6
"1046",6
"1047",2
"1048",2
"1049",7
"1050",2
"1051",2
"1052",2
"1053",4
"1054",2
"1055",4
"1056",6
"1057",3
"1058",2
"1059",2
"1060",2
"1061",2
"1062",7
"1063",2
"1064",7
"1065",2
"1066",2
"1067",2
"1068",3
"1069",3
"1070",6
"1071",3
"1072",3
"1073",6
"1074",2
"1075",4
"1076",4
"1077",2
"1078",6
"1079",2
"1080",3
"1081",2
"1082",2
"1083",4
"1084",3
"1085",2
"1086",2
"1087",6
"1088",3
"1089",3
"1090",3
"1091",7
"1092",3
"1093",2
"1094",2
"1095",2
"1096",2
"1097",6
"1098",2
"1099",2
"1100",2
"1101",6
"1102",2
"1103",3
"1104",2
"1105",3
"1106",2
"1107",2
"1108",3
"1109",3
"1110",6
"1111",4
"1112",4
"1113",2
"1114",2
"1115",3
"1116",3
"1117",2
"1118",2
"1119",6
"1120",4
"1121",2
"1122",3
"1123",6
"1124",2
"1125",1
"1126",2
"1127",3
"1128",7
"1129",6
"1130",6
"1131",6
"1132",2
"1133",2
"1134",3
"1135",2
"1136",2
"1137",2
"1138",2
"1139",2
"1140",2
"1141",3
"1142",2
"1143",1
"1144",2
"1145",4
"1146",3
"1147",6
"1148",3
"1149",2
"1150",4
"1151",2
"1152",2
"1153",2
"1154",3
"1155",1
"1156",2
"1157",2
"1158",3
"1159",2
"1160",3
"1161",2
"1162",3
"1163",7
"1164",3
"1165",2
"1166",3
"1167",2
"1168",2
"1169",2
"1170",2
"1171",3
"1172",3
"1173",6
"1174",2
"1175",2
"1176",2
"1177",4
"1178",6
"1179",1
"1180",2
"1181",2
"1182",2
"1183",6
"1184",3
"1185",2
"1186",2
"1187",4
"1188",6
"1189",3
"1190",4
"1191",3
"1192",2
"1193",3
"1194",2
"1195",4
"1196",2
"1197",2
"1198",3
"1199",2
"1200",3
"1201",3
"1202",2
"1203",2
"1204",6
"1205",4
"1206",2
"1207",2
"1208",4
"1209",6
"1210",2
"1211",2
"1212",2
"1213",7
"1214",2
"1215",2
"1216",2
"1217",2
"1218",6
"1219",2
"1220",2
"1221",6
"1222",4
"1223",6
"1224",6
"1225",6
"1226",2
"1227",2
"1228",6
"1229",2
"1230",6
"1231",2
"1232",6
"1233",2
"1234",2
"1235",2
"1236",6
"1237",6
"1238",6
"1239",7
"1240",4
"1241",6
"1242",2
"1243",4
"1244",6
"1245",6
"1246",4
"1247",4
"1248",6
"1249",6
"1250",6
"1251",6
"1252",6
"1253",2
"1254",6
"1255",2
"1256",2
"1257",6
"1258",6
"1259",6
"1260",6
"1261",7
"1262",6
"1263",7
"1264",2
"1265",2
"1266",2
"1267",6
"1268",6
"1269",5
"1270",6
"1271",6
"1272",6
"1273",2
"1274",2
"1275",6
"1276",6
"1277",6
"1278",6
"1279",2
"1280",4
"1281",2
"1282",6
"1283",6
"1284",4
"1285",6
"1286",2
"1287",6
"1288",2
"1289",4
"1290",2
"1291",5
"1292",6
"1293",4
"1294",4
"1295",2
"1296",6
"1297",4
"1298",4
"1299",2
"1300",6
"1301",6
"1302",2
"1303",6
"1304",6
"1305",7
"1306",6
"1307",2
"1308",6
"1309",6
"1310",6
"1311",5
"1312",2
"1313",2
"1314",6
"1315",2
"1316",6
"1317",6
"1318",2
"1319",2
"1320",6
"1321",7
"1322",6
"1323",6
"1324",6
"1325",7
"1326",4
"1327",6
"1328",2
"1329",6
"1330",2
"1331",2
"1332",6
"1333",6
"1334",6
"1335",2
"1336",6
"1337",6
"1338",2
"1339",2
"1340",6
"1341",6
"1342",6
"1343",4
"1344",2
"1345",6
"1346",5
"1347",2
"1348",2
"1349",6
"1350",6
"1351",6
"1352",2
"1353",2
"1354",6
"1355",6
"1356",2
"1357",6
"1358",6
"1359",5
"1360",2
"1361",6
"1362",6
"1363",6
"1364",2
"1365",5
"1366",2
"1367",6
"1368",7
"1369",6
"1370",2
"1371",6
"1372",6
"1373",6
"1374",2
"1375",2
"1376",2
"1377",6
"1378",5
"1379",6
"1380",6
"1381",7
"1382",5
"1383",6
"1384",4
"1385",2
"1386",6
"1387",6
"1388",6
"1389",5
"1390",7
"1391",6
"1392",2
"1393",6
"1394",2
"1395",2
"1396",6
"1397",6
"1398",2
"1399",6
"1400",6
"1401",6
"1402",6
"1403",6
"1404",6
"1405",6
"1406",6
"1407",6
"1408",2
"1409",2
"1410",6
"1411",6
"1412",4
"1413",5
"1414",6
"1415",6
"1416",2
"1417",4
"1418",6
"1419",6
"1420",2
"1421",2
"1422",4
"1423",2
"1424",2
"1425",6
"1426",6
"1427",2
"1428",6
"1429",2
"1430",6
"1431",2
"1432",6
"1433",6
"1434",2
"1435",4
"1436",6
"1437",6
"1438",4
"1439",6
"1440",2
"1441",6
"1442",2
"1443",4
"1444",6
"1445",6
"1446",5
"1447",6
"1448",7
"1449",2
"1450",6
"1451",7
"1452",6
"1453",4
"1454",6
"1455",6
"1456",2
"1457",6
"1458",2
"1459",6
"1460",6
"1461",6
"1462",6
"1463",5
"1464",4
"1465",2
"1466",5
"1467",6
"1468",6
"1469",6
"1470",6
"1471",5
"1472",6
"1473",4
"1474",2
"1475",2
"1476",2
"1477",2
"1478",5
"1479",6
"1480",2
"1481",6
"1482",4
"1483",2
"1484",6
"1485",2
"1486",7
"1487",2
"1488",6
"1489",6
"1490",6
"1491",6
"1492",6
"1493",6
"1494",6
"1495",7
"1496",6
"1497",4
"1498",6
"1499",6
"1500",2
"1501",5
"1502",2
"1503",6
"1504",6
"1505",6
"1506",6
"1507",6
"1508",5
"1509",6
"1510",2
"1511",5
"1512",4
"1513",6
"1514",5
"1515",2
"1516",6
"1517",6
"1518",6
"1519",6
"1520",6
"1521",2
"1522",2
"1523",7
"1524",2
"1525",6
"1526",6
"1527",5
"1528",6
"1529",2
"1530",2
"1531",6
"1532",6
"1533",2
"1534",2
"1535",2
"1536",4
"1537",6
"1538",6
"1539",2
"1540",2
"1541",5
"1542",6
"1543",6
"1544",2
"1545",2
"1546",2
"1547",2
"1548",6
"1549",6
"1550",6
"1551",2
"1552",6
"1553",6
"1554",2
"1555",6
"1556",2
"1557",2
"1558",6
"1559",2
"1560",2
"1561",2
"1562",2
"1563",6
"1564",4
"1565",6
"1566",5
"1567",6
"1568",6
"1569",2
"1570",7
"1571",2
"1572",6
"1573",6
"1574",6
"1575",2
"1576",2
"1577",2
"1578",2
"1579",6
"1580",6
"1581",2
"1582",6
"1583",6
"1584",2
"1585",6
"1586",6
"1587",2
"1588",6
"1589",6
"1590",6
"1591",2
"1592",6
"1593",2
"1594",6
"1595",6
"1596",6
"1597",2
"1598",6
"1599",2
"1600",2
"1601",6
"1602",2
"1603",6
"1604",2
"1605",6
"1606",2
"1607",6
"1608",6
"1609",6
"1610",4
"1611",2
"1612",7
"1613",6
"1614",6
"1615",2
"1616",6
"1617",6
"1618",6
"1619",6
"1620",2
"1621",2
"1622",4
"1623",2
"1624",6
"1625",4
"1626",6
"1627",6
"1628",6
"1629",2
"1630",6
"1631",6
"1632",2
"1633",6
"1634",6
"1635",6
"1636",2
"1637",6
"1638",6
"1639",6
"1640",6
"1641",6
"1642",6
"1643",2
"1644",5
"1645",6
"1646",6
"1647",4
"1648",2
"1649",2
"1650",7
"1651",6
"1652",2
"1653",6
"1654",2
"1655",5
"1656",2
"1657",6
"1658",6
"1659",5
"1660",2
"1661",6
"1662",6
"1663",2
"1664",2
"1665",6
"1666",6
"1667",6
"1668",6
"1669",6
"1670",6
"1671",2
"1672",6
"1673",2
"1674",6
"1675",6
"1676",5
"1677",6
"1678",6
"1679",2
"1680",6
"1681",6
"1682",2
"1683",6
"1684",6
"1685",2
"1686",6
"1687",6
"1688",2
"1689",6
"1690",6
"1691",6
"1692",2
"1693",6
"1694",6
"1695",6
"1696",6
"1697",6
"1698",6
"1699",5
"1700",6
"1701",6
"1702",2
"1703",3
"1704",6
"1705",6
"1706",6
"1707",6
"1708",2
"1709",4
"1710",2
"1711",6
"1712",2
"1713",6
"1714",5
"1715",6
"1716",6
"1717",6
"1718",6
"1719",2
"1720",6
"1721",6
"1722",5
"1723",2
"1724",6
"1725",2
"1726",6
"1727",2
"1728",5
"1729",6
"1730",2
"1731",6
"1732",6
"1733",2
"1734",2
"1735",9
"1736",4
"1737",4
"1738",2
"1739",2
"1740",4
"1741",2
"1742",2
"1743",2
"1744",2
"1745",9
"1746",2
"1747",3
"1748",2
"1749",9
"1750",2
"1751",2
"1752",6
"1753",9
"1754",2
"1755",3
"1756",2
"1757",9
"1758",2
"1759",4
"1760",9
"1761",6
"1762",2
"1763",2
"1764",3
"1765",4
"1766",2
"1767",6
"1768",2
"1769",2
"1770",6
"1771",2
"1772",2
"1773",4
"1774",4
"1775",3
"1776",4
"1777",3
"1778",6
"1779",2
"1780",9
"1781",6
"1782",2
"1783",2
"1784",6
"1785",2
"1786",9
"1787",2
"1788",6
"1789",2
"1790",4
"1791",4
"1792",9
"1793",9
"1794",4
"1795",2
"1796",9
"1797",3
"1798",6
"1799",3
"1800",6
"1801",9
"1802",4
"1803",9
"1804",6
"1805",2
"1806",2
"1807",3
"1808",3
"1809",6
"1810",9
"1811",9
"1812",9
"1813",2
"1814",9
"1815",9
"1816",9
"1817",4
"1818",3
"1819",4
"1820",6
"1821",4
"1822",9
"1823",3
"1824",2
"1825",9
"1826",4
"1827",2
"1828",9
"1829",3
"1830",2
"1831",4
"1832",6
"1833",2
"1834",2
"1835",1
"1836",2
"1837",2
"1838",7
"1839",3
"1840",4
"1841",9
"1842",9
"1843",2
"1844",2
"1845",3
"1846",2
"1847",2
"1848",6
"1849",9
"1850",2
"1851",9
"1852",3
"1853",3
"1854",2
"1855",6
"1856",9
"1857",2
"1858",9
"1859",6
"1860",7
"1861",9
"1862",9
"1863",2
"1864",3
"1865",2
"1866",4
"1867",3
"1868",2
"1869",2
"1870",2
"1871",2
"1872",7
"1873",6
"1874",6
"1875",6
"1876",9
"1877",2
"1878",6
"1879",2
"1880",3
"1881",2
"1882",2
"1883",3
"1884",2
"1885",4
"1886",2
"1887",6
"1888",6
"1889",3
