"","x"
"1890",2
"1891",2
"1892",9
"1893",2
"1894",2
"1895",9
"1896",3
"1897",4
"1898",2
"1899",3
"1900",9
"1901",4
"1902",6
"1903",2
"1904",9
"1905",2
"1906",6
"1907",2
"1908",7
"1909",2
"1910",2
"1911",3
"1912",2
"1913",6
"1914",9
"1915",7
"1916",6
"1917",6
"1918",2
"1919",2
"1920",4
"1921",9
"1922",9
"1923",2
"1924",4
"1925",4
"1926",3
"1927",4
"1928",9
"1929",9
"1930",6
"1931",2
"1932",2
"1933",2
"1934",9
"1935",9
"1936",2
"1937",6
"1938",4
"1939",7
"1940",6
"1941",4
"1942",4
"1943",2
"1944",2
"1945",3
"1946",2
"1947",4
"1948",3
"1949",2
"1950",2
"1951",2
"1952",6
"1953",4
"1954",4
"1955",9
"1956",9
"1957",2
"1958",2
"1959",6
"1960",7
"1961",2
"1962",2
"1963",6
"1964",6
"1965",2
"1966",2
"1967",2
"1968",2
"1969",2
"1970",2
"1971",2
"1972",5
"1973",6
"1974",2
"1975",6
"1976",2
"1977",2
"1978",2
"1979",6
"1980",6
"1981",6
"1982",3
"1983",2
"1984",2
"1985",2
"1986",5
"1987",4
"1988",2
"1989",6
"1990",6
"1991",2
"1992",6
"1993",2
"1994",6
"1995",6
"1996",2
"1997",6
"1998",3
"1999",6
"2000",6
"2001",2
"2002",6
"2003",2
"2004",4
"2005",2
"2006",6
"2007",2
"2008",6
"2009",2
"2010",6
"2011",4
"2012",6
"2013",6
"2014",6
"2015",6
"2016",6
"2017",6
"2018",2
"2019",6
"2020",6
"2021",5
"2022",2
"2023",6
"2024",6
"2025",2
"2026",2
"2027",6
"2028",2
"2029",2
"2030",2
"2031",7
"2032",4
"2033",2
"2034",6
"2035",4
"2036",6
"2037",6
"2038",6
"2039",2
"2040",2
"2041",4
"2042",6
"2043",3
"2044",4
"2045",2
"2046",6
"2047",2
"2048",6
"2049",4
"2050",3
"2051",7
"2052",2
"2053",2
"2054",6
"2055",6
"2056",2
"2057",4
"2058",6
"2059",6
"2060",2
"2061",2
"2062",6
"2063",2
"2064",6
"2065",2
"2066",2
"2067",2
"2068",6
"2069",2
"2070",6
"2071",2
"2072",2
"2073",6
"2074",2
"2075",6
"2076",2
"2077",2
"2078",6
"2079",6
"2080",2
"2081",2
"2082",4
"2083",2
"2084",2
"2085",6
"2086",2
"2087",3
"2088",2
"2089",7
"2090",6
"2091",6
"2092",6
"2093",2
"2094",2
"2095",2
"2096",2
"2097",2
"2098",5
"2099",2
"2100",4
"2101",2
"2102",2
"2103",2
"2104",2
"2105",6
"2106",2
"2107",2
"2108",2
"2109",6
"2110",4
"2111",6
"2112",6
"2113",2
"2114",2
"2115",6
"2116",2
"2117",2
"2118",6
"2119",4
"2120",2
"2121",6
"2122",2
"2123",2
"2124",6
"2125",2
"2126",2
"2127",6
"2128",6
"2129",6
"2130",5
"2131",2
"2132",6
"2133",6
"2134",6
"2135",3
"2136",6
"2137",6
"2138",2
"2139",6
"2140",2
"2141",6
"2142",2
"2143",4
"2144",2
"2145",6
"2146",2
"2147",2
"2148",2
"2149",2
"2150",2
"2151",2
"2152",2
"2153",6
"2154",2
"2155",6
"2156",4
"2157",2
"2158",2
"2159",2
"2160",6
"2161",2
"2162",2
"2163",6
"2164",2
"2165",2
"2166",6
"2167",2
"2168",6
"2169",2
"2170",2
"2171",2
"2172",7
"2173",6
"2174",6
"2175",2
"2176",2
"2177",2
"2178",2
"2179",4
"2180",2
"2181",6
"2182",6
"2183",2
"2184",4
"2185",6
"2186",4
"2187",4
"2188",2
"2189",2
"2190",2
"2191",7
"2192",3
"2193",2
"2194",6
"2195",6
"2196",6
"2197",2
"2198",6
"2199",6
"2200",2
"2201",2
"2202",4
"2203",2
"2204",2
"2205",2
"2206",6
"2207",2
"2208",6
"2209",6
"2210",5
"2211",6
"2212",2
"2213",2
"2214",2
"2215",2
"2216",6
"2217",2
"2218",2
"2219",3
"2220",6
"2221",2
"2222",6
"2223",4
"2224",2
"2225",6
"2226",6
"2227",2
"2228",6
"2229",2
"2230",2
"2231",7
"2232",2
"2233",3
"2234",6
"2235",6
"2236",6
"2237",2
"2238",4
"2239",6
"2240",6
"2241",3
"2242",2
"2243",4
"2244",6
"2245",2
"2246",2
"2247",2
"2248",6
"2249",6
"2250",4
"2251",6
"2252",4
"2253",6
"2254",6
"2255",4
"2256",2
"2257",2
"2258",6
"2259",6
"2260",6
"2261",2
"2262",2
"2263",2
"2264",2
"2265",2
"2266",6
"2267",2
"2268",6
"2269",2
"2270",2
"2271",2
"2272",2
"2273",6
"2274",6
"2275",2
"2276",2
"2277",2
"2278",4
"2279",2
"2280",6
"2281",4
"2282",2
"2283",2
"2284",6
"2285",6
"2286",4
"2287",2
"2288",2
"2289",6
"2290",2
"2291",2
"2292",2
"2293",2
"2294",6
"2295",2
"2296",6
"2297",2
"2298",2
"2299",6
"2300",2
"2301",2
"2302",2
"2303",2
"2304",6
"2305",2
"2306",2
"2307",4
"2308",2
"2309",6
"2310",2
"2311",2
"2312",3
"2313",2
"2314",4
"2315",2
"2316",2
"2317",2
"2318",6
"2319",6
"2320",6
"2321",4
"2322",2
"2323",2
"2324",7
"2325",2
"2326",2
"2327",4
"2328",6
"2329",6
"2330",2
"2331",6
"2332",6
"2333",6
"2334",2
"2335",2
"2336",2
"2337",2
"2338",6
"2339",2
"2340",6
"2341",2
"2342",2
"2343",6
"2344",2
"2345",2
"2346",2
"2347",6
"2348",4
"2349",2
"2350",4
"2351",2
"2352",6
"2353",2
"2354",2
"2355",2
"2356",2
"2357",6
"2358",2
"2359",6
"2360",2
"2361",3
"2362",2
"2363",2
"2364",2
"2365",2
"2366",6
"2367",2
"2368",2
"2369",4
"2370",2
"2371",6
"2372",2
"2373",6
"2374",7
"2375",4
"2376",6
"2377",2
"2378",4
"2379",2
"2380",6
"2381",2
"2382",6
"2383",6
"2384",2
"2385",6
"2386",2
"2387",2
"2388",2
"2389",2
"2390",2
"2391",2
"2392",6
"2393",4
"2394",6
"2395",6
"2396",6
"2397",6
"2398",6
"2399",2
"2400",2
"2401",6
"2402",2
"2403",2
"2404",2
"2405",6
"2406",6
"2407",2
"2408",2
"2409",2
"2410",6
"2411",2
"2412",2
"2413",2
"2414",6
"2415",6
"2416",2
"2417",2
"2418",2
"2419",2
"2420",6
"2421",6
"2422",2
"2423",2
"2424",6
"2425",6
"2426",6
"2427",2
"2428",2
"2429",5
"2430",2
"2431",6
"2432",2
"2433",2
"2434",4
"2435",6
"2436",6
"2437",2
"2438",2
"2439",2
"2440",2
"2441",2
"2442",6
"2443",2
"2444",6
"2445",6
"2446",2
"2447",2
"2448",2
"2449",2
"2450",2
"2451",2
"2452",6
"2453",2
"2454",2
"2455",2
"2456",6
"2457",4
"2458",6
"2459",6
"2460",2
"2461",6
"2462",6
"2463",2
"2464",7
"2465",6
"2466",2
"2467",2
"2468",2
"2469",6
"2470",1
"2471",6
"2472",6
"2473",2
"2474",6
"2475",2
"2476",6
"2477",6
"2478",2
"2479",2
"2480",2
"2481",6
"2482",6
"2483",2
"2484",2
"2485",2
"2486",2
"2487",2
"2488",6
"2489",2
"2490",3
"2491",2
"2492",2
"2493",4
"2494",5
"2495",2
"2496",2
"2497",2
"2498",6
"2499",2
"2500",2
"2501",2
"2502",6
"2503",1
"2504",6
"2505",4
"2506",2
"2507",2
"2508",6
"2509",6
"2510",6
"2511",4
"2512",6
"2513",3
"2514",2
"2515",2
"2516",6
"2517",2
"2518",3
"2519",2
"2520",6
"2521",2
"2522",2
"2523",6
"2524",2
"2525",2
"2526",7
"2527",6
"2528",2
"2529",2
"2530",2
"2531",6
"2532",2
"2533",2
"2534",2
"2535",6
"2536",4
"2537",6
"2538",6
"2539",6
"2540",7
"2541",6
"2542",2
"2543",6
"2544",2
"2545",6
"2546",6
"2547",6
"2548",2
"2549",6
"2550",2
"2551",2
"2552",7
"2553",6
"2554",6
"2555",2
"2556",6
"2557",2
"2558",2
"2559",4
"2560",6
"2561",2
"2562",4
"2563",6
"2564",2
"2565",2
"2566",4
"2567",6
"2568",2
"2569",7
"2570",5
"2571",4
"2572",2
"2573",3
"2574",3
"2575",2
"2576",2
"2577",6
"2578",3
"2579",4
"2580",3
"2581",2
"2582",3
"2583",3
"2584",2
"2585",3
"2586",4
"2587",3
"2588",2
"2589",1
"2590",3
"2591",2
"2592",2
"2593",2
"2594",2
"2595",3
"2596",2
"2597",3
"2598",3
"2599",3
"2600",3
"2601",2
"2602",3
"2603",2
"2604",3
"2605",2
"2606",3
"2607",6
"2608",2
"2609",2
"2610",1
"2611",2
"2612",2
"2613",3
"2614",3
"2615",2
"2616",3
"2617",2
"2618",1
"2619",3
"2620",2
"2621",1
"2622",2
"2623",3
"2624",2
"2625",2
"2626",4
"2627",3
"2628",6
"2629",4
"2630",3
"2631",3
"2632",2
"2633",2
"2634",1
"2635",2
"2636",2
"2637",2
"2638",2
"2639",2
"2640",2
"2641",2
"2642",3
"2643",4
"2644",2
"2645",2
"2646",8
"2647",4
"2648",4
"2649",2
"2650",2
"2651",4
"2652",4
"2653",2
"2654",2
"2655",2
"2656",2
"2657",2
"2658",3
"2659",3
"2660",2
"2661",3
"2662",3
"2663",2
"2664",3
"2665",3
"2666",3
"2667",3
"2668",2
"2669",2
"2670",2
"2671",7
"2672",2
"2673",2
"2674",2
"2675",3
"2676",3
"2677",3
"2678",3
"2679",2
"2680",2
"2681",3
"2682",2
"2683",3
"2684",3
"2685",2
"2686",2
"2687",2
"2688",2
"2689",2
"2690",3
"2691",2
"2692",2
"2693",2
"2694",2
"2695",2
"2696",3
"2697",1
"2698",2
"2699",3
"2700",2
"2701",6
"2702",2
"2703",2
"2704",3
"2705",3
"2706",2
"2707",2
"2708",1
"2709",1
"2710",2
"2711",2
"2712",2
"2713",3
"2714",3
"2715",2
"2716",3
"2717",2
"2718",2
"2719",4
"2720",2
"2721",3
"2722",2
"2723",3
"2724",7
"2725",2
"2726",1
"2727",2
"2728",2
"2729",2
"2730",4
"2731",2
"2732",3
"2733",3
"2734",2
"2735",2
"2736",2
"2737",2
"2738",2
"2739",2
"2740",6
"2741",2
"2742",2
"2743",3
"2744",2
"2745",1
"2746",2
"2747",3
"2748",2
"2749",3
"2750",2
"2751",3
"2752",3
"2753",2
"2754",3
"2755",2
"2756",2
"2757",2
"2758",3
"2759",1
"2760",1
"2761",7
"2762",2
"2763",1
"2764",2
"2765",2
"2766",3
"2767",6
"2768",3
"2769",1
"2770",3
"2771",6
"2772",2
"2773",2
"2774",3
"2775",2
"2776",2
"2777",2
"2778",1
"2779",3
"2780",2
"2781",2
"2782",3
"2783",3
"2784",3
"2785",3
"2786",1
"2787",2
"2788",3
"2789",6
"2790",3
"2791",2
"2792",6
"2793",8
"2794",3
"2795",1
"2796",6
"2797",4
"2798",2
"2799",2
"2800",2
"2801",3
"2802",2
"2803",3
"2804",2
"2805",2
"2806",2
"2807",3
"2808",2
"2809",3
"2810",2
"2811",2
"2812",2
"2813",2
"2814",1
"2815",3
"2816",2
"2817",2
"2818",2
"2819",2
"2820",4
"2821",3
"2822",3
"2823",2
"2824",6
"2825",2
"2826",2
"2827",2
"2828",2
"2829",2
"2830",3
"2831",2
"2832",3
"2833",2
"2834",2
"2835",2
"2836",1
"2837",3
"2838",2
"2839",2
"2840",1
"2841",3
"2842",6
"2843",2
"2844",4
"2845",2
"2846",6
"2847",2
"2848",3
"2849",2
"2850",3
"2851",2
"2852",2
"2853",2
"2854",3
"2855",3
"2856",2
"2857",4
"2858",2
"2859",1
"2860",2
"2861",3
"2862",2
"2863",3
"2864",2
"2865",3
"2866",2
"2867",3
"2868",6
"2869",4
"2870",3
"2871",2
"2872",2
"2873",4
"2874",1
"2875",2
"2876",3
"2877",3
"2878",3
"2879",2
"2880",2
"2881",2
"2882",3
"2883",3
"2884",2
"2885",2
"2886",3
"2887",2
"2888",3
"2889",2
"2890",3
"2891",2
"2892",6
"2893",1
"2894",2
"2895",3
"2896",1
"2897",2
"2898",3
"2899",2
"2900",3
"2901",2
"2902",2
"2903",3
"2904",2
"2905",3
"2906",2
"2907",3
"2908",2
"2909",2
"2910",4
"2911",1
"2912",2
"2913",3
"2914",2
"2915",2
"2916",2
"2917",3
"2918",2
"2919",2
"2920",3
"2921",2
"2922",2
"2923",2
"2924",2
"2925",2
"2926",2
"2927",3
"2928",3
"2929",2
"2930",2
"2931",2
"2932",3
"2933",2
"2934",3
"2935",6
"2936",2
"2937",2
"2938",2
"2939",3
"2940",4
"2941",3
"2942",3
"2943",2
"2944",8
"2945",3
"2946",2
"2947",3
"2948",2
"2949",1
"2950",2
"2951",2
"2952",3
"2953",2
"2954",1
"2955",6
"2956",2
"2957",3
"2958",2
"2959",2
"2960",2
"2961",2
"2962",7
"2963",6
"2964",2
"2965",2
"2966",2
"2967",3
"2968",6
"2969",2
"2970",2
"2971",6
"2972",2
"2973",2
"2974",3
"2975",2
"2976",3
"2977",6
"2978",2
"2979",3
"2980",2
"2981",2
"2982",3
"2983",6
"2984",2
"2985",1
"2986",3
"2987",3
"2988",2
"2989",2
"2990",2
"2991",4
"2992",2
"2993",2
"2994",3
"2995",2
"2996",3
"2997",2
"2998",2
"2999",3
"3000",3
"3001",3
"3002",2
"3003",1
"3004",2
"3005",3
"3006",2
"3007",2
"3008",2
"3009",2
"3010",2
"3011",2
"3012",2
"3013",2
"3014",4
"3015",2
"3016",2
"3017",2
"3018",2
"3019",2
"3020",1
"3021",2
"3022",2
"3023",2
"3024",2
"3025",2
"3026",3
"3027",2
"3028",3
"3029",2
"3030",6
"3031",3
"3032",2
"3033",3
"3034",3
"3035",3
"3036",2
"3037",6
"3038",2
"3039",6
"3040",4
"3041",5
"3042",2
"3043",2
"3044",7
"3045",6
"3046",2
"3047",6
"3048",6
"3049",4
"3050",6
"3051",6
"3052",6
"3053",6
"3054",4
"3055",6
"3056",6
"3057",2
"3058",4
"3059",6
"3060",2
"3061",6
"3062",4
"3063",6
"3064",2
"3065",2
"3066",6
"3067",6
"3068",6
"3069",2
"3070",6
"3071",6
"3072",4
"3073",6
"3074",4
"3075",4
"3076",6
"3077",2
"3078",7
"3079",4
"3080",2
"3081",2
"3082",2
"3083",6
"3084",7
"3085",6
"3086",7
"3087",7
"3088",6
"3089",2
"3090",7
"3091",6
"3092",6
"3093",7
"3094",4
"3095",6
"3096",4
"3097",2
"3098",4
"3099",4
"3100",4
"3101",2
"3102",7
"3103",6
"3104",2
"3105",6
"3106",4
"3107",6
"3108",4
"3109",4
"3110",6
"3111",2
"3112",4
"3113",6
"3114",6
"3115",7
"3116",4
"3117",6
"3118",4
"3119",6
"3120",6
"3121",2
"3122",6
"3123",7
"3124",6
"3125",4
"3126",4
"3127",2
"3128",4
"3129",6
"3130",6
"3131",2
"3132",4
"3133",6
"3134",2
"3135",6
"3136",4
"3137",1
"3138",2
"3139",4
"3140",7
"3141",2
"3142",6
"3143",4
"3144",2
"3145",2
"3146",4
"3147",6
"3148",6
"3149",2
"3150",4
"3151",7
"3152",7
"3153",4
"3154",4
"3155",2
"3156",4
"3157",4
"3158",4
"3159",6
"3160",6
"3161",7
"3162",4
"3163",2
"3164",4
"3165",6
"3166",6
"3167",6
"3168",4
"3169",2
"3170",6
"3171",2
"3172",6
"3173",2
"3174",6
"3175",2
"3176",2
"3177",2
"3178",6
"3179",6
"3180",2
"3181",2
"3182",4
"3183",6
"3184",6
"3185",2
"3186",2
"3187",4
"3188",6
"3189",6
"3190",6
"3191",4
"3192",6
"3193",2
"3194",2
"3195",2
"3196",6
"3197",6
"3198",4
"3199",6
"3200",6
"3201",7
"3202",4
"3203",2
"3204",2
"3205",4
"3206",6
"3207",4
"3208",6
"3209",2
"3210",4
"3211",6
"3212",6
"3213",2
"3214",2
"3215",4
"3216",6
"3217",6
"3218",6
"3219",6
"3220",6
"3221",4
"3222",6
"3223",2
"3224",6
"3225",2
"3226",4
"3227",6
"3228",6
"3229",2
"3230",6
"3231",6
"3232",4
"3233",4
"3234",2
"3235",6
"3236",6
"3237",2
"3238",4
"3239",4
"3240",6
"3241",4
"3242",6
"3243",6
"3244",4
"3245",2
"3246",2
"3247",2
"3248",4
"3249",4
"3250",6
"3251",2
"3252",4
"3253",6
"3254",6
"3255",4
"3256",4
"3257",4
"3258",6
"3259",2
"3260",4
"3261",4
"3262",4
"3263",4
"3264",7
"3265",4
"3266",6
"3267",4
"3268",6
"3269",6
"3270",6
"3271",6
"3272",2
"3273",4
"3274",6
"3275",4
"3276",4
"3277",7
"3278",2
"3279",6
"3280",8
"3281",2
"3282",6
"3283",4
"3284",6
"3285",6
"3286",2
"3287",6
"3288",6
"3289",6
"3290",6
"3291",6
"3292",7
"3293",2
"3294",4
"3295",2
"3296",4
"3297",4
"3298",2
"3299",6
"3300",4
"3301",2
"3302",2
"3303",6
"3304",4
"3305",6
"3306",6
"3307",6
"3308",7
"3309",6
"3310",4
"3311",6
"3312",7
"3313",4
"3314",6
"3315",2
"3316",6
"3317",6
"3318",2
"3319",6
"3320",6
"3321",7
"3322",2
"3323",4
"3324",4
"3325",6
"3326",6
"3327",4
"3328",6
"3329",2
"3330",4
"3331",4
"3332",6
"3333",2
"3334",6
"3335",2
"3336",6
"3337",2
"3338",2
"3339",4
"3340",6
"3341",4
"3342",4
"3343",2
"3344",2
"3345",4
"3346",6
"3347",4
"3348",2
"3349",6
"3350",6
"3351",6
"3352",2
"3353",2
"3354",4
"3355",4
"3356",2
"3357",6
"3358",6
"3359",2
"3360",4
"3361",2
"3362",6
"3363",2
"3364",2
"3365",6
"3366",6
"3367",4
"3368",2
"3369",6
"3370",4
"3371",2
"3372",4
"3373",6
"3374",2
"3375",6
"3376",2
"3377",6
"3378",2
"3379",2
"3380",8
"3381",6
"3382",2
"3383",2
"3384",2
"3385",2
"3386",7
"3387",6
"3388",7
"3389",2
"3390",2
"3391",2
"3392",4
"3393",4
"3394",4
"3395",6
"3396",7
"3397",4
"3398",4
"3399",2
"3400",4
"3401",4
"3402",2
"3403",2
"3404",2
"3405",4
"3406",4
"3407",4
"3408",4
"3409",2
"3410",7
"3411",2
"3412",6
"3413",6
"3414",2
"3415",6
"3416",2
"3417",6
"3418",6
"3419",2
"3420",2
"3421",6
"3422",2
"3423",6
"3424",6
"3425",4
"3426",2
"3427",6
"3428",6
"3429",6
"3430",6
"3431",2
"3432",4
"3433",4
"3434",7
"3435",6
"3436",6
"3437",6
"3438",6
"3439",6
"3440",6
"3441",2
"3442",4
"3443",2
"3444",4
"3445",6
"3446",2
"3447",4
"3448",2
"3449",2
"3450",2
"3451",2
"3452",2
"3453",2
"3454",2
"3455",2
"3456",2
"3457",1
"3458",2
"3459",7
"3460",2
"3461",2
"3462",2
"3463",2
"3464",2
"3465",2
"3466",2
"3467",2
"3468",3
"3469",2
"3470",2
"3471",6
"3472",3
"3473",4
"3474",2
"3475",3
"3476",1
"3477",2
"3478",2
"3479",4
"3480",2
"3481",2
"3482",2
"3483",4
"3484",7
"3485",2
"3486",2
"3487",2
"3488",2
"3489",2
"3490",6
"3491",6
"3492",2
"3493",2
"3494",4
"3495",2
"3496",6
"3497",2
"3498",2
"3499",2
"3500",2
"3501",6
"3502",2
"3503",2
"3504",2
"3505",2
"3506",2
"3507",3
"3508",3
"3509",2
"3510",2
"3511",2
"3512",7
"3513",6
"3514",2
"3515",2
"3516",2
"3517",2
"3518",2
"3519",2
"3520",2
"3521",2
"3522",2
"3523",2
"3524",3
"3525",2
"3526",2
"3527",2
"3528",2
"3529",2
"3530",2
"3531",2
"3532",2
"3533",2
"3534",3
"3535",2
"3536",2
"3537",3
"3538",2
"3539",2
"3540",2
"3541",2
"3542",2
"3543",2
"3544",2
"3545",6
"3546",2
"3547",2
"3548",4
"3549",6
"3550",2
"3551",2
"3552",2
"3553",2
"3554",2
"3555",2
"3556",4
"3557",2
"3558",2
"3559",2
"3560",2
"3561",2
"3562",6
"3563",2
"3564",2
"3565",2
"3566",2
"3567",2
"3568",2
"3569",2
"3570",2
"3571",2
"3572",6
"3573",2
"3574",2
"3575",2
"3576",4
"3577",2
"3578",6
"3579",2
"3580",2
"3581",2
"3582",2
"3583",2
"3584",6
"3585",2
"3586",3
"3587",2
"3588",6
"3589",2
"3590",2
"3591",2
"3592",3
"3593",4
"3594",2
"3595",2
"3596",2
"3597",7
"3598",2
"3599",2
"3600",2
"3601",2
"3602",2
"3603",6
"3604",6
"3605",2
"3606",2
"3607",2
"3608",2
"3609",2
"3610",2
"3611",6
"3612",6
"3613",2
"3614",6
"3615",6
"3616",2
"3617",3
"3618",2
"3619",2
"3620",2
"3621",2
"3622",2
"3623",2
"3624",2
"3625",2
"3626",2
"3627",2
"3628",2
"3629",4
"3630",2
"3631",2
"3632",3
"3633",2
"3634",2
"3635",2
"3636",2
"3637",3
"3638",6
"3639",2
"3640",2
"3641",2
"3642",2
"3643",2
"3644",2
"3645",3
"3646",2
"3647",2
"3648",2
"3649",2
"3650",2
"3651",2
"3652",2
"3653",2
"3654",2
"3655",7
"3656",3
"3657",2
"3658",6
"3659",2
"3660",6
"3661",2
"3662",2
"3663",2
"3664",7
"3665",2
